source_url,condition_id,category_name,group_name,rate,fixed_amount,raw_text
https://www.card-gorilla.com/card/detail/2641,964,적립,생활,10.0,,공유 모빌리티 (10% 에코머니포인트 적립)
https://www.card-gorilla.com/card/detail/2641,964,적립,카페,10.0,,커피 전문점 (10% 에코머니포인트 적립)
https://www.card-gorilla.com/card/detail/2641,964,적립,적립,0.2,,국내 가맹점 (0.2% 에코머니포인트 적립)
https://www.card-gorilla.com/card/detail/2642,965,적립,적립,,,GS칼텍스 주유소 및 국내외 가맹점 이용 시 M포인트 적립
https://www.card-gorilla.com/card/detail/2642,965,할인,바우처,,,[우대 서비스] 2만원 바로할인 보너스 카드 제공(6개월마다 1만원씩 총 2만원)
https://www.card-gorilla.com/card/detail/2642,965,적립,멤버십포인트,,,[프로모션] GS칼텍스 주유 시 리터당 최대 150 M포인트 사용
https://www.card-gorilla.com/card/detail/2642,965,기타,프리미엄 서비스,,,VISA 플래티넘 서비스
https://www.card-gorilla.com/card/detail/2643,966,기타,수수료우대,,,트래블로그 스위치 서비스
https://www.card-gorilla.com/card/detail/2643,966,적립,국내외가맹점,0.2,,국내외 가맹점 0.2% 하나머니 적립
https://www.card-gorilla.com/card/detail/2643,966,적립,간편결제,0.4,,각종 페이결제 0.4% 하나머니 적립
https://www.card-gorilla.com/card/detail/2643,966,적립,쇼핑,0.6,,"마트, SSM, 백화점 0.6% 하나머니 적립"
https://www.card-gorilla.com/card/detail/2643,966,적립,배달앱,0.8,,"배달의민족, 요기요 0.8% 하나머니 적립"
https://www.card-gorilla.com/card/detail/2643,966,적립,대중교통,1.0,,"버스, 지하철 1.0% 하나머니 적립"
https://www.card-gorilla.com/card/detail/2645,967,할인,할인,10.0,,생활요금・교육・병의원・교통 10% 할인
https://www.card-gorilla.com/card/detail/2646,968,할인,할인,0.8,,실적・한도 제한 없이 국내외 가맹점 이용 금액의 0.8% 청구 할인
https://www.card-gorilla.com/card/detail/2647,969,적립,적립,1.2,,실적・한도 제한 없이 국내외 가맹점 이용 금액의 1.2% M포인트 적립
https://www.card-gorilla.com/card/detail/2651,970,적립,멤버십포인트,7.0,,W컨셉 7% W POINT 적립
https://www.card-gorilla.com/card/detail/2651,970,적립,카페,7.0,,커피전문점/헬스&뷰티/온라인쇼핑몰/이동통신 7% W POINT 적립
https://www.card-gorilla.com/card/detail/2651,970,적립,디지털구독,20.0,,디지털콘텐츠 20% W POINT 적립
https://www.card-gorilla.com/card/detail/2651,970,적립,해외,1.5,,해외 1.5% W POINT 적립
https://www.card-gorilla.com/card/detail/2652,971,할인,테마파크,50.0,,에버랜드 50%/캐리비안 베이 30% 할인
https://www.card-gorilla.com/card/detail/2652,971,기타,테마파크,,,에버랜드 꿈빛 솜사탕 등급 적용
https://www.card-gorilla.com/card/detail/2652,971,적립,테마파크,3.0,,에버랜드리조트 3% 솜 적립
https://www.card-gorilla.com/card/detail/2652,971,적립,적립,0.5,,국내 가맹점 0.5% 솜 적립
https://www.card-gorilla.com/card/detail/2652,971,적립,적립,4.5,,생활 필수 영역 4.5% 솜 추가 적립
https://www.card-gorilla.com/card/detail/2652,971,적립,디지털구독,50.0,,디지털콘텐츠 50% 솜 추가 적립
https://www.card-gorilla.com/card/detail/2652,971,적립,해외,1.5,,해외 1.5% 솜 적립
https://www.card-gorilla.com/card/detail/2653,972,적립,적립,0.3,,전월 실적 조건 없이 결제 금액 0.3% 010PAY 포인트 적립
https://www.card-gorilla.com/card/detail/2653,972,기타,혜택 프로모션,,,결제할 때마다 최대 1억 당첨 가능 010PAY 리또 지급
https://www.card-gorilla.com/card/detail/2653,972,무료서비스,혜택 프로모션,100.0,,"리또 이용 고객 리워드 30,000 010PAY 포인트 100% 증정"
https://www.card-gorilla.com/card/detail/2653,972,무료서비스,혜택 프로모션,,,"체크카드 고객 감사 혜택 10,000 010PAY 포인트 증정"
https://www.card-gorilla.com/card/detail/2654,973,할인,할인,40.0,,[자동이체] 영상 스트리밍 40% 할인
https://www.card-gorilla.com/card/detail/2654,973,할인,할인,10.0,,[자동이체] 생활요금 10% 할인
https://www.card-gorilla.com/card/detail/2654,973,할인,배달앱,10.0,,딜리버리 10% 할인
https://www.card-gorilla.com/card/detail/2654,973,할인,대중교통,10.0,,대중교통 10% 할인
https://www.card-gorilla.com/card/detail/2654,973,할인,카페,10.0,,커피 10% 할인
https://www.card-gorilla.com/card/detail/2654,973,할인,편의점,10.0,,편의점 10% 할인
https://www.card-gorilla.com/card/detail/2655,974,할인,모든가맹점,0.8,,기본 Discount - 0.8% 기본 청구할인
https://www.card-gorilla.com/card/detail/2655,974,할인,할인,0.5,,"추가 Discount - 0.5% 추가 청구할인
(기본 0.8% + 추가 0.5% = 1.3% 청구할인)"
https://www.card-gorilla.com/card/detail/2655,974,무료서비스,공항라운지,,,국내 공항라운지 무료 이용 서비스 안내
https://www.card-gorilla.com/card/detail/2656,975,할인,통신,,20000,"SKT, KT, LG U+ 월 최대 20,000원 결제일 할인"
https://www.card-gorilla.com/card/detail/2656,975,기타,멤버십포인트,,,L.POINT
https://www.card-gorilla.com/card/detail/2657,976,바우처,바우처,,,"바우처 5가지 중 1가지를 선택하여 이용 (연 1회, 서비스 실적 조건 확인)"
https://www.card-gorilla.com/card/detail/2657,976,무료서비스,공항라운지,,,"전세계 공항 라운지 무료이용 (연 3회, 일 3회, 서비스 실적 조건 확인)"
https://www.card-gorilla.com/card/detail/2657,976,적립,적립,1.0,,[REWARD] 국내외 가맹점 1% 하나머니 적립
https://www.card-gorilla.com/card/detail/2657,976,적립,적립,1.2,,[REWARD] 영역별 1.5~1.2% 하나머니 적립 제공 (지난달 실적 조건 및 적립한도 확인)
https://www.card-gorilla.com/card/detail/2657,976,적립,디지털구독,50.0,,[REWARD] 디지털 컨텐츠 50% 하나머니 적립 (지난달 실적 조건 및 적립한도 확인)
https://www.card-gorilla.com/card/detail/2657,976,적립,카페,50.0,,[REWARD] 커피 50% 하나머니 적립 (지난달 실적 조건 및 적립한도 확인)
https://www.card-gorilla.com/card/detail/2657,976,적립,택시,50.0,,[REWARD] 택시 50% 하나머니 적립 (지난달 실적 조건 및 적립한도 확인)
https://www.card-gorilla.com/card/detail/2658,977,할인,국내외가맹점,0.5,,[ALL] 국내・외 가맹점 0.5% 기부
https://www.card-gorilla.com/card/detail/2658,977,할인,할인,1.0,,[LIVING] 1%~1.5% 할인
https://www.card-gorilla.com/card/detail/2658,977,할인,할인,5.0,,[MEMBERSHIP] 5%~7% 할인
https://www.card-gorilla.com/card/detail/2658,977,기타,I-ALL,,,IBK기업은행
https://www.card-gorilla.com/card/detail/2659,978,캐시백,자동차,,,자동차보험 캐시백
https://www.card-gorilla.com/card/detail/2659,978,기타,자동차,,,자동차보험 장기할부
https://www.card-gorilla.com/card/detail/2659,978,할인,보험사,,,생명보험/손해보험 결제일 할인
https://www.card-gorilla.com/card/detail/2661,979,할인,충전소,20.0,,전기차 충전요금 20%/40% 결제일 할인
https://www.card-gorilla.com/card/detail/2661,979,할인,자동차,20.0,,주차장/대리운전 20% 할인
https://www.card-gorilla.com/card/detail/2661,979,할인,보험사,,30000,"현대해상 다이렉트 자동차보험 30,000원 할인"
https://www.card-gorilla.com/card/detail/2661,979,할인,디지털구독,20.0,,디지털콘텐츠 20% 할인
https://www.card-gorilla.com/card/detail/2661,979,할인,해외,1.0,,해외 1% 할인
https://www.card-gorilla.com/card/detail/2662,980,바우처,바우처,,,연간 12만원 상당 바우처 제공(연 1회)
https://www.card-gorilla.com/card/detail/2662,980,적립,적립,0.2,,"대상점에 따라 이용 금액 1,000원당 최대 2 멤버십 리워즈(MR) 적립"
https://www.card-gorilla.com/card/detail/2662,980,무료서비스,공항라운지,,,"전 세계 공항 라운지 이용, 공항 리무진・공항철도서비스"
https://www.card-gorilla.com/card/detail/2662,980,무료서비스,프리미엄 서비스,,,공항 및 국내 특급 호텔 무료 발레파킹 서비스
https://www.card-gorilla.com/card/detail/2662,980,할인,프리미엄 서비스,,,"Be My Guest 호텔 델리/레스토랑, 패밀리 레스토랑 할인"
https://www.card-gorilla.com/card/detail/2663,981,바우처,바우처,,,연간 25만원 상당 바우처 제공(연 1회)
https://www.card-gorilla.com/card/detail/2663,981,적립,적립,0.3,,"대상점에 따라 이용 금액 1,000원당 최대 3 멤버십 리워즈(MR) 적립"
https://www.card-gorilla.com/card/detail/2663,981,무료서비스,공항라운지,,,"전 세계 공항 라운지 이용, 공항 리무진・공항철도서비스"
https://www.card-gorilla.com/card/detail/2663,981,무료서비스,프리미엄 서비스,,,공항 및 국내 특급 호텔 무료 발레파킹 서비스
https://www.card-gorilla.com/card/detail/2663,981,할인,프리미엄 서비스,,,"Be My Guest 호텔 델리/레스토랑, 패밀리 레스토랑 할인"
https://www.card-gorilla.com/card/detail/2663,981,기타,프리미엄 서비스,,,The Hotel Collection 객실 업그레이드 및 호텔 크레딧 100달러(USD) 제공
https://www.card-gorilla.com/card/detail/2663,981,기타,프리미엄 서비스,,,메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2664,982,적립,적립,0.5,,"대상점에 따라 이용 금액 1,000원당 최대 5MR 적립"
https://www.card-gorilla.com/card/detail/2664,982,바우처,바우처,,,국내 트래블・패션/뷰티 영역에서 사용 가능한 85만원 상당 바우처 제공(연 1회)
https://www.card-gorilla.com/card/detail/2664,982,기타,프리미엄 서비스,,,본인 회원 메탈 플레이트 제공
https://www.card-gorilla.com/card/detail/2664,982,무료서비스,공항라운지,,,"전 세계 공항 라운지 이용, 공항 리무진・공항철도서비스"
https://www.card-gorilla.com/card/detail/2664,982,무료서비스,프리미엄 서비스,,,인천국제공항 및 국내 특급호텔 무료 발레파킹
https://www.card-gorilla.com/card/detail/2664,982,할인,프리미엄 서비스,,,"호텔 델리/레스토랑, 패밀리 레스토랑 할인"
https://www.card-gorilla.com/card/detail/2664,982,기타,프리미엄 서비스,,,럭셔리 & 프리미엄 호텔 혜택
https://www.card-gorilla.com/card/detail/2664,982,기타,프리미엄 서비스,,,American Express PLATINUM ELITE 서비스
https://www.card-gorilla.com/card/detail/2665,983,할인,할인,5.0,,외식 200원 할인・뷰티 500원 할인・대중교통 5% 할인・NH페이 0.2% 할인
https://www.card-gorilla.com/card/detail/2666,984,적립,적립,3.0,,"[일상 생활비 적립 서비스] 국내 건당 결제금액별 0.5~3% 포인트 적립·해외 결제금액 1% 포인트 적립
가족행사월(5월,12월) 적립 한도 1만 포인트 추가 제공 (전월실적 40만원 이상)"
https://www.card-gorilla.com/card/detail/2666,984,적립,적립,,,[필수 생활비 적립 서비스] 주말 외식비 포인트 적립 (전월실적 40만원 이상)
https://www.card-gorilla.com/card/detail/2666,984,적립,적립,,,[필수 생활비 적립 서비스] 정기결제 자동납부 포인트 적립 (전월실적 40만원 이상)
https://www.card-gorilla.com/card/detail/2667,985,기타,해외이용,,,해외 이용금액 현지 통화 결제 서비스
https://www.card-gorilla.com/card/detail/2667,985,할인,수수료우대,1.0,,국제 브랜드 수수료(1%)/해외 서비스 수수료(0.2%) 면제
https://www.card-gorilla.com/card/detail/2667,985,무료서비스,공항라운지,,,더라운지 공항라운지 본인 무료 입장 (전월실적 30만원 이상)
https://www.card-gorilla.com/card/detail/2667,985,할인,해외,1.0,,해외 대중교통 컨택리스 방식으로 이용 시 1% 결제일 할인
https://www.card-gorilla.com/card/detail/2667,985,할인,할인,5.0,,"국내 4대 편의점 5% 결제일 할인
국내 대중교통 1% 결제일 할인"
https://www.card-gorilla.com/card/detail/2667,985,기타,해외이용,,,해외이용 프로모션
https://www.card-gorilla.com/card/detail/2668,986,캐시백,캐시백,0.2,,국내 가맹점 0.2% 기본 캐시백・제주도 내 가맹점 0.3% 추가 캐시백
https://www.card-gorilla.com/card/detail/2669,987,적립,적립,1.5,,"[기본 혜택] 국내외 가맹점 1.5% M포인트 적립
전월 이용 금액 50만원 이상 이용 시"
https://www.card-gorilla.com/card/detail/2669,987,적립,적립,5.0,,"[추가 혜택] 온라인몰·외식·해외 가맹점 5% M포인트 적립(월 1만 M포인트 적립 한도)
전월 이용 금액 100만원 이상 이용 시"
https://www.card-gorilla.com/card/detail/2669,987,적립,적립,,,M 긴급적립(선지급 포인트 서비스)
https://www.card-gorilla.com/card/detail/2670,988,적립,적립,1.5,,[기본 혜택] 전월 이용 금액 50만원 이상 시 국내외 가맹점 1.5% M포인트 적립
https://www.card-gorilla.com/card/detail/2670,988,적립,적립,10.0,,"[추가 혜택] 전월 이용 금액 100만원 이상 시 온라인몰, 일반음식점, 해외 가맹점 10% M포인트 적립"
https://www.card-gorilla.com/card/detail/2670,988,적립,적립,,,M 긴급적립(선지급 포인트 서비스)
https://www.card-gorilla.com/card/detail/2670,988,무료서비스,공항라운지,,,전월 이용 금액 50만원 이상 시 인천국제공항 라운지 무료 이용
https://www.card-gorilla.com/card/detail/2670,988,무료서비스,공항,,,전월 이용 금액 50만원 이상 시 인천국제공항 발레파킹 무료 이용
https://www.card-gorilla.com/card/detail/2671,989,할인,국내외가맹점,0.8,,전가맹점 0.8% 할인
https://www.card-gorilla.com/card/detail/2671,989,할인,간편결제,1.2,,간편결제 1.2% 할인
https://www.card-gorilla.com/card/detail/2671,989,할인,쇼핑,2.0,,쿠팡&슈퍼마켓 2% 할인
https://www.card-gorilla.com/card/detail/2671,989,할인,배달앱,4.0,,딜리버리 4% 할인
https://www.card-gorilla.com/card/detail/2671,989,할인,온라인쇼핑,4.0,,온라인식품&쇼핑 4% 할인
https://www.card-gorilla.com/card/detail/2671,989,할인,온라인쇼핑,4.0,,오픈마켓 4% 할인
https://www.card-gorilla.com/card/detail/2671,989,할인,택시,4.0,,택시 4% 할인
https://www.card-gorilla.com/card/detail/2671,989,무이자할부,무이자할부,,,2~3개월 무이자할부
https://www.card-gorilla.com/card/detail/2673,990,적립,생활,1.0,,[일상 생활비 적립 서비스] 국내 건당 결제금액별 0.2~1% 포인트 적립・해외 결제금액 1% 포인트 적립
https://www.card-gorilla.com/card/detail/2673,990,적립,배달앱,,,[필수 생활비] 주말 배달앱 적립
https://www.card-gorilla.com/card/detail/2673,990,적립,편의점,,,[필수 생활비] 편의점 적립
https://www.card-gorilla.com/card/detail/2676,991,할인,수수료우대,,,해외 수수료 할인
https://www.card-gorilla.com/card/detail/2676,991,할인,해외이용,2.0,,해외 2% 할인
https://www.card-gorilla.com/card/detail/2676,991,할인,삼성페이,5.0,,삼성페이로 결제 시 해외 오프라인 가맹점 5% 할인
https://www.card-gorilla.com/card/detail/2676,991,무료서비스,공항라운지,,,공항 라운지 서비스 (The Lounge)
https://www.card-gorilla.com/card/detail/2676,991,할인,디지털구독,50.0,,인앱 결제/디지털콘텐츠/멤버십 50% 할인
https://www.card-gorilla.com/card/detail/2676,991,할인,생활,1.0,,일상 필수 영역 1% 할인
https://www.card-gorilla.com/card/detail/2676,991,할인,할인,0.5,,국내 가맹점 0.5% 할인
https://www.card-gorilla.com/card/detail/2677,992,바우처,바우처,,,"프리미엄 기프트 제공(①-④ 중 택 1, 연 1회)"
https://www.card-gorilla.com/card/detail/2677,992,적립,쇼핑,5.0,,[퍼스널 쇼핑 적립] 패션/럭셔리/라이프/해외 5% 적립
https://www.card-gorilla.com/card/detail/2677,992,적립,적립,1.0,,[기본 적립] 국내 가맹점 1% 적립
https://www.card-gorilla.com/card/detail/2677,992,적립,적립,5.0,,[FLEX 적립] 국내 가맹점 건당 100만원 이상 결제 시 5% 적립
https://www.card-gorilla.com/card/detail/2677,992,적립,적립,,,[보너스 적립] 본인카드로 국내 가맹점 1천만원 이상 이용 시 5만점 적립
https://www.card-gorilla.com/card/detail/2677,992,무료서비스,공항라운지,,,[더라운지 서비스] 국내외 공항라운지 무료 이용 (본인+동반 1인까지 제공)
https://www.card-gorilla.com/card/detail/2678,993,바우처,바우처,,,"프리미엄 기프트 제공(①-④ 중 택 1, 연 1회)"
https://www.card-gorilla.com/card/detail/2678,993,적립,여행/숙박,5.0,,퍼스널 트래블(패키지/플랫폼/교통/해외) 5% 적립
https://www.card-gorilla.com/card/detail/2678,993,적립,적립,1.0,,[기본 적립] 국내 가맹점 1% 적립
https://www.card-gorilla.com/card/detail/2678,993,적립,적립,5.0,,[FLEX 적립] 국내 가맹점 건당 100만원 이상 결제 시 5% 적립
https://www.card-gorilla.com/card/detail/2678,993,적립,적립,,,[보너스 적립] 본인카드로 국내 가맹점 1천만원 이상 이용 시 5만점 적립
https://www.card-gorilla.com/card/detail/2678,993,무료서비스,공항라운지,,,[더라운지 서비스] 국내외 공항라운지 무료 이용 (본인+동반 1인까지 제공)
https://www.card-gorilla.com/card/detail/2679,994,적립,할인,1.0,,"[기본적립] 국내외 가맹점 1% 청구 할인
전월 이용 금액 50만원 이상 시"
https://www.card-gorilla.com/card/detail/2679,994,캐시백,캐시백,,,연간 이용 금액에 따라 연간 최대 10만원 캐시백
https://www.card-gorilla.com/card/detail/2680,995,할인,온라인쇼핑,10.0,,온라인 쇼핑몰 10% 청구 할인
https://www.card-gorilla.com/card/detail/2680,995,할인,편의점,10.0,,편의점 10% 청구 할인
https://www.card-gorilla.com/card/detail/2680,995,할인,카페,10.0,,커피전문점 10% 청구 할인
https://www.card-gorilla.com/card/detail/2680,995,할인,대중교통,10.0,,대중교통 10% 청구 할인(K-패스 또는 후불형 기후동행카드 신청 가능)
https://www.card-gorilla.com/card/detail/2680,995,할인,도서,10.0,,도서 10% 청구 할인
https://www.card-gorilla.com/card/detail/2681,996,할인,대중교통,10.0,,"버스/지하철 10% 청구할인 (월 1만원, 월 2만원)"
https://www.card-gorilla.com/card/detail/2681,996,할인,드럭스토어,10.0,,"다이소/올리브영 10% 청구할인 (일 1천원, 월 1만원)"
https://www.card-gorilla.com/card/detail/2681,996,할인,카페,10.0,,스타벅스/커피빈 10% 청구할인 (월 5천원)
https://www.card-gorilla.com/card/detail/2682,997,캐시백,대중교통,10.0,,"버스/지하철 10% 캐시백 (월 3천원, 월 6천원)"
https://www.card-gorilla.com/card/detail/2682,997,캐시백,드럭스토어,1.0,,다이소/올리브영 1% 캐시백 (월 1만원)
https://www.card-gorilla.com/card/detail/2682,997,캐시백,카페,1.0,,스타벅스/커피빈 1% 캐시백 (월 5천원)
https://www.card-gorilla.com/card/detail/2683,998,할인,온라인쇼핑,10.0,,온라인 쇼핑몰 10% 청구 할인
https://www.card-gorilla.com/card/detail/2683,998,할인,병원/약국,10.0,,병원・약국 10% 청구 할인
https://www.card-gorilla.com/card/detail/2683,998,할인,학원,10.0,,학원 10% 청구 할인
https://www.card-gorilla.com/card/detail/2683,998,할인,주유,10.0,,주유 10% 청구 할인
https://www.card-gorilla.com/card/detail/2683,998,할인,생활,10.0,,생활 요금 정기 결제 10% 청구 할인
https://www.card-gorilla.com/card/detail/2684,999,할인,온라인쇼핑,10.0,,온라인 쇼핑몰 10% 청구 할인
https://www.card-gorilla.com/card/detail/2684,999,할인,일반음식점,10.0,,일반음식점 10% 청구 할인
https://www.card-gorilla.com/card/detail/2684,999,할인,영화,10.0,,영화 10% 청구 할인
https://www.card-gorilla.com/card/detail/2684,999,할인,해외,10.0,,해외 가맹점 10% 청구 할인
https://www.card-gorilla.com/card/detail/2684,999,할인,디지털구독,10.0,,디지털 콘텐츠 서비스 10% 청구 할인
https://www.card-gorilla.com/card/detail/2685,1000,할인,수수료우대,1.25,,해외 이용 수수료 총 1.25% 면제
https://www.card-gorilla.com/card/detail/2685,1000,할인,해외이용,100.0,,해외 이용 환율우대 100% (USD기준)
https://www.card-gorilla.com/card/detail/2685,1000,무료서비스,공항라운지,,,공항 라운지 무료
https://www.card-gorilla.com/card/detail/2685,1000,할인,생활,10.0,,자주 쓰는 일상 영역 10% 할인 (KB Pay 결제 시)
https://www.card-gorilla.com/card/detail/2685,1000,할인,쇼핑,5.0,,온라인 항공/면세점 5% 할인 (KB Pay 결제 시)
https://www.card-gorilla.com/card/detail/2685,1000,할인,보험사,10.0,,여행자보험 10% 할인 (KB Pay 결제 시)
https://www.card-gorilla.com/card/detail/2685,1000,할인,교통,10.0,,철도・고속버스 10% 할인
https://www.card-gorilla.com/card/detail/2686,1001,할인,카페,55.0,,"[Discount 4 서비스] 하나. Discount 55% 커피 4대 브랜드통합 스타벅스, 투썸플레이스, 커피빈, 폴바셋"
https://www.card-gorilla.com/card/detail/2686,1001,할인,교통,33.0,,"[Discount 4 서비스] 둘. Discount 33% 대중교통 시내버스/지하철 (후불 교통기능 선택 시 제공), 택시"
https://www.card-gorilla.com/card/detail/2686,1001,할인,편의점,11.0,,[Discount 4 서비스] 셋. Discount 11% 편의점
https://www.card-gorilla.com/card/detail/2686,1001,기타,영화,,5500,"[Discount 4 서비스] 넷. Discount 5,500원 영화관"
https://www.card-gorilla.com/card/detail/2687,1002,할인,온라인쇼핑,10.0,,[쇼핑 할인의 정석] 온라인 쇼핑 10% 청구할인
https://www.card-gorilla.com/card/detail/2687,1002,할인,쇼핑,10.0,,[쇼핑 할인의 정석] 오프라인 쇼핑 10% 청구할인
https://www.card-gorilla.com/card/detail/2687,1002,할인,간편결제,5.0,,[추가 할인의 정석] 온라인 업종 4대 PAY 결제 시 5% 추가할인
https://www.card-gorilla.com/card/detail/2687,1002,할인,주유,,60,[생활밀착 할인의 정석] 4대 주유소 주말 주유시 리터당 60원 청구할인
https://www.card-gorilla.com/card/detail/2687,1002,할인,카페,10.0,,"[생활밀착 할인의 정석] 스타벅스, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/2688,1003,할인,할인,0.7,,[Simple 할인] 국내 가맹점 1.0~0.7% 청구할인
https://www.card-gorilla.com/card/detail/2688,1003,할인,주유,,100,[Daily 할인] 주유 리터당 60~100원 청구할인
https://www.card-gorilla.com/card/detail/2688,1003,할인,대중교통,10.0,,[Daily 할인] 대중교통 10% 청구할인
https://www.card-gorilla.com/card/detail/2688,1003,할인,카페,10.0,,[Daily 할인] 커피 10% 청구할인
https://www.card-gorilla.com/card/detail/2689,1004,적립,적립,0.8,,[기본 적립] 국내외 가맹점 0.8% 적립
https://www.card-gorilla.com/card/detail/2689,1004,적립,간편결제,2.0,,[추가 적립] 국내 온라인 간편결제 2% 추가 적립
https://www.card-gorilla.com/card/detail/2690,1005,할인,대중교통,10.0,,"대중교통(버스, 지하철) 이용 시 10% 결제일 할인"
https://www.card-gorilla.com/card/detail/2690,1005,할인,간편결제,5.0,,간편결제로 결제 시 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2690,1005,할인,생활,5.0,,생활서비스 5% 결제일 할인
https://www.card-gorilla.com/card/detail/2691,1006,기타,해외,,,"[해외 혜택] 해외 가맹점, ATM 이용 수수료 면제"
https://www.card-gorilla.com/card/detail/2691,1006,할인,할인,,200,[국내 혜택] KB Pay 200원 추가 할인
https://www.card-gorilla.com/card/detail/2691,1006,할인,카페,,1000,"[국내 혜택] 카페 1,000원 할인"
https://www.card-gorilla.com/card/detail/2691,1006,할인,베이커리,,2000,"[국내 혜택] 빵집 2,000원 할인"
https://www.card-gorilla.com/card/detail/2691,1006,할인,기차,,5000,"[국내 혜택] 철도 5,000원 할인"
https://www.card-gorilla.com/card/detail/2691,1006,할인,고속버스,,2000,"[국내 혜택] 고속버스 2,000원 할인"
https://www.card-gorilla.com/card/detail/2691,1006,할인,자동차,,500,[국내 혜택] 주차장 500원 할인
https://www.card-gorilla.com/card/detail/2691,1006,할인,푸드,,5000,"[국내 혜택] 전국맛집 5,000원 할인"
https://www.card-gorilla.com/card/detail/2692,1007,적립,적립,1.5,,[기본 혜택] 전월 이용 금액 50만원 이상 시 국내외 가맹점 1.5% M포인트 적립
https://www.card-gorilla.com/card/detail/2692,1007,적립,교육/육아,5.0,,[추가 혜택] 전월 이용 금액 100만원 이상 시 교육 영역 5% M포인트 적립
https://www.card-gorilla.com/card/detail/2692,1007,적립,병원/약국,5.0,,[추가 혜택] 전월 이용 금액 100만원 이상 시 병원 영역 5% M포인트 적립
https://www.card-gorilla.com/card/detail/2692,1007,적립,여행/숙박,5.0,,[추가 혜택] 전월 이용 금액 100만원 이상 시 여행 영역 5% M포인트 적립
https://www.card-gorilla.com/card/detail/2692,1007,적립,골프,5.0,,[추가 혜택] 전월 이용 금액 100만원 이상 시 골프 영역 5% M포인트 적립
https://www.card-gorilla.com/card/detail/2692,1007,바우처,바우처,,,"[바우처] 전년도(카드 발급 확정월 포함 12개월) 이용 금액 1,200만원 이상 시
15만원권 바우처 제공(연 1회)"
https://www.card-gorilla.com/card/detail/2692,1007,무료서비스,기타,,,전월 이용 금액 50만원 이상 시 공항 및 특급호텔 발레파킹 무료 이용
https://www.card-gorilla.com/card/detail/2692,1007,무료서비스,공항라운지,,,전월 이용 금액 50만원 이상 시 공항 라운지 무료 이용
https://www.card-gorilla.com/card/detail/2693,1008,할인,대중교통,10.0,,"대중교통(버스, 지하철) 이용 시 10% 결제일 할인"
https://www.card-gorilla.com/card/detail/2693,1008,할인,간편결제,2.0,,간편결제로 결제 시 2% 결제일 할인
https://www.card-gorilla.com/card/detail/2693,1008,할인,생활,2.0,,생활서비스 2% 결제일 할인
https://www.card-gorilla.com/card/detail/2694,1009,적립,적립,5.0,,[오늘도 5% 적립 서비스] 음식점·카페·편의점·온라인쇼핑 5% 마이신한포인트 적립
https://www.card-gorilla.com/card/detail/2694,1009,적립,생활,5.0,,[일상 속 5% 적립 서비스] 생활·여행·패션 5% 마이신한포인트 적립
https://www.card-gorilla.com/card/detail/2694,1009,적립,디지털구독,20.0,,"[정기결제 최대 20% 적립 서비스] 통신 10% , OTT 15%, 멤버십 20% 마이신한포인트 적립"
https://www.card-gorilla.com/card/detail/2694,1009,적립,적립,,,소비관리 보너스 적립 서비스 소개
https://www.card-gorilla.com/card/detail/2697,1010,적립,국내외가맹점,1.0,,적립 한도 제한 없이 국내외 가맹점 1% M포인트 적립
https://www.card-gorilla.com/card/detail/2697,1010,할인,온라인쇼핑,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,할인,백화점,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,할인,카페,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,할인,베이커리,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,할인,편의점,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,할인,주유,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,할인,대중교통,10.0,,[추가혜택] 전월 이용 금액 100만원 이상 시 10% 할인
https://www.card-gorilla.com/card/detail/2697,1010,무료서비스,공항라운지,,,THE LOUNGE : 공항 라운지 연 5회 무료 이용
https://www.card-gorilla.com/card/detail/2697,1010,무료서비스,기타,,,공항 및 특급호텔 발레파킹 무료 이용
https://www.card-gorilla.com/card/detail/2699,1011,할인,할인,10.0,,[TEN Discount] 5대 일상영역 10% 청구할인
https://www.card-gorilla.com/card/detail/2699,1011,할인,할인,1.0,,[ONE Discount] 음식점/주점 및 온라인 간편결제 1% 청구할인
https://www.card-gorilla.com/card/detail/2700,1012,기타,수수료우대,,,해외 수수료 면제 서비스
https://www.card-gorilla.com/card/detail/2700,1012,캐시백,해외,5.0,,해외 5% 캐시백
https://www.card-gorilla.com/card/detail/2700,1012,캐시백,쇼핑,5.0,,쇼핑 5% 캐시백
https://www.card-gorilla.com/card/detail/2700,1012,캐시백,푸드,5.0,,푸드 5% 캐시백
https://www.card-gorilla.com/card/detail/2700,1012,캐시백,생활,5.0,,일상 5% 캐시백
